WorkerId,RequesterFeedback,WorkTimeInSeconds,Input.media-link,Input.task_description,Input.image_url_1,Answer.Label,Answer.Sentiment
A3VG66B6CI1EXN,,30,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/13.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Negative
A15CZ7PS8YOWXI,,28,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/13.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Negative
A24J49GQTKPH0T,,44,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/13.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Neutral
A2XKQ7CM69H6K9,,34,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/13.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Negative
A9Y1HKUEOOEPM,,47,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/33.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Negative
A1YGSIQI52QT9L,,50,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/33.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Positive
A3VG66B6CI1EXN,,24,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/33.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Negative
A2CXEAMWU2SFV3,,26,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/33.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Positive
ADKZT38GVYPKG,,24,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/33.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Negative
A2D132LR7K69W4,,23,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/33.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Neutral
AO9YO8LW3AWGC,,18,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/33.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Negative
A2XKQ7CM69H6K9,,24,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/33.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Negative
AXJND2BH6C55U,,56,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/33.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Negative
A2DJX7M6NQ51K4,,37,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/33.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Negative
A3E4I2AYEZGYT5,,35,https://s3-us-west-2.amazonaws.com/audio-segments/p8/copiersegments/33.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Neutral
A34PSV2YM8VF3M,,25,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/28.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Explanation,Negative
A3E4I2AYEZGYT5,,20,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/28.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Neutral
A2Y28BK20CM1YQ,,27,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/28.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Neutral
AUW4D4FF87HS0,,52,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/28.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Procedure,Negative
A2NJTYYY37DNO,,1404,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/28.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Reading,Positive
A1YGSIQI52QT9L,,10,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/28.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Reading,Neutral
A1VGZ2K3HF66TE,,50,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/28.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Reading,Neutral
A15CZ7PS8YOWXI,,17,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/28.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Negative
A24JLI0VZP59WK,,20,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/28.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Explanation,Negative
A36MOV8E6SYHCR,,78,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/28.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Negative
AXJND2BH6C55U,,15,https://s3-us-west-2.amazonaws.com/audio-segments/p3/coffeemachinesgements/28.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Negative
ADKZT38GVYPKG,,24,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/40.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Explanation,Neutral
AO6XY6FB8TAXM,,137,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/40.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Reading,Negative
A3UC57V23U0LDW,,170,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/40.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Procedure,Neutral
A2F7DHQAMWJ5NF,,46,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/40.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Procedure,Negative
A2SIQDQ7C9O7M5,,25,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/40.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Negative
A15CZ7PS8YOWXI,,27,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/40.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Negative
A1YGSIQI52QT9L,,38,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/40.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Procedure,Positive
A2G9RJ2HGKKLKU,,31,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/40.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Neutral
A31ZCD1L0AKXWO,,25,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/40.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Reading,Neutral
AXJND2BH6C55U,,19,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/40.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Neutral
A2NJTYYY37DNO,,14,https://s3-us-west-2.amazonaws.com/audio-segments/p4/coffeemachinesegments/40.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Reading,Positive
A1YGSIQI52QT9L,,34,https://s3-us-west-2.amazonaws.com/audio-segments/p7/coffeemachinesegments/15.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Reading,Positive
A11RW2ST75JQZN,,28,https://s3-us-west-2.amazonaws.com/audio-segments/p7/coffeemachinesegments/15.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Procedure,Neutral
A1J0GU26323WVA,,22,https://s3-us-west-2.amazonaws.com/audio-segments/p7/coffeemachinesegments/15.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Explanation,Neutral
A2NJTYYY37DNO,,7,https://s3-us-west-2.amazonaws.com/audio-segments/p7/coffeemachinesegments/15.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Reading,Positive
A1N274L13ZKKI5,,77,https://s3-us-west-2.amazonaws.com/audio-segments/p7/coffeemachinesegments/15.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Procedure,Neutral
ADKZT38GVYPKG,,44,https://s3-us-west-2.amazonaws.com/audio-segments/p7/coffeemachinesegments/15.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Explanation,Neutral
A2SIQDQ7C9O7M5,,53,https://s3-us-west-2.amazonaws.com/audio-segments/p7/coffeemachinesegments/15.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Explanation,Neutral
A3E4I2AYEZGYT5,,29,https://s3-us-west-2.amazonaws.com/audio-segments/p7/coffeemachinesegments/15.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Observation,Neutral
AZTVB60NANAQ3,,36,https://s3-us-west-2.amazonaws.com/audio-segments/p7/coffeemachinesegments/15.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Procedure,Positive
A30JY09PXNVW3S,,41,https://s3-us-west-2.amazonaws.com/audio-segments/p7/coffeemachinesegments/15.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Procedure,Neutral
A9Y1HKUEOOEPM,,64,https://s3-us-west-2.amazonaws.com/audio-segments/p7/coffeemachinesegments/15.wav,Program the coffee machine to make 2 cups of strong flavor drip coffee at 7:30 in the morning,https://s3-us-west-2.amazonaws.com/audio-segments/coffee-machine.jpg,Procedure,Positive
A1YGSIQI52QT9L,,21,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/1.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Explanation,Positive
ATTNJ2IHS8MH8,,47,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/1.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Positive
A3U9W1CONT4UJG,,25,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/1.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Positive
A1FO99U5T2TBBP,,22,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/1.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Explanation,Neutral
A24J49GQTKPH0T,,24,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/1.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Neutral
A2XODKQGOBNJZF,,83,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/1.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Positive
ASN25PIODXIPJ,,56,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/1.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Positive
A3E4I2AYEZGYT5,,26,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/1.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Neutral
A3ED27HXM30599,,30,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/1.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Positive
A2LN42YO5UY41W,,1392,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/1.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Procedure,Neutral
A2G9RJ2HGKKLKU,,33,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/1.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Explanation,Neutral
A3VG66B6CI1EXN,,26,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/2.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Observation,Negative
A3U9W1CONT4UJG,,33,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/2.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Neutral
A31ZCD1L0AKXWO,,19,https://s3-us-west-2.amazonaws.com/audio-segments/p3/copiersegments/2.wav,Copy two singled-sided documents onto 2-sides of another piece of paper. Make two copies.,https://s3-us-west-2.amazonaws.com/audio-segments/printer.jpg,Reading,Negative
